canonical_precinct_id,registered,ballots_cast,turnout_pct,support_pct,log_registered,sqrt_registered,ballots_cast_per_registered,support_density,target_score,target_tier,walk_priority_rank,confidence_level,walk_priority,universe_name,universe_reason,key_metrics_snapshot,region_id,region_rank,region_name,precinct_count,registered_total,avg_target_score,doors_estimated,shifts_needed,volunteers_needed_weekend,expected_contacts,doors_to_knock,volunteers_needed,weeks_required,net_gain_turnout,net_gain_persuasion,expected_net_gain
0490040,0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500010,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500025,0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500027,0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500028,0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500079,0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500126,0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500142,0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500202,0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500215,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500221,0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500273,0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500274,0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500278,0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500286,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500297,0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0500307,0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0510027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0510028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710001,0,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710002,0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710003,0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710004,0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710005,0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710006,0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710007,0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710008,0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710009,0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710010,0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710011,0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710012,0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710013,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710014,0,2344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710015,0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710016,0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710017,0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710018,0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710019,0,3139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710020,0,2978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710021,0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710022,0,1453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710023,0,1953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710024,0,1528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710025,0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710027,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710028,0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710029,0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710030,0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710031,0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710032,0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710033,0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710034,0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710035,0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710036,0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710037,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710038,0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710039,0,1528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710040,0,2617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710041,0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710042,0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710043,0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710044,0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710046,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710048,0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710049,0,611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710050,0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
