canonical_precinct_id,registered,ballots_cast,turnout_pct,support_pct,log_registered,sqrt_registered,ballots_cast_per_registered,support_density,target_score,target_tier,walk_priority_rank,confidence_level,walk_priority,universe_name,universe_reason,key_metrics_snapshot,region_id,region_rank,region_name,precinct_count,registered_total,avg_target_score,doors_estimated,shifts_needed,volunteers_needed_weekend,expected_contacts,doors_to_knock,volunteers_needed,weeks_required,net_gain_turnout,net_gain_persuasion,expected_net_gain
0710030,212,144,0.679245,0.694444,5.3612921657094255,14.560219778561036,0.6792452830188679,147.222128,0.041997638763818256,4,215,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 212, ""turnout_pct"": 0.679, ""support_pct"": 0.694}",REGION_10,1,Region 10,99,101232,0.2116,141,2.35,0.47000000000000003,35.25,141,0.5,1.2,0.24479151000000005,0.07050000000000001,0.31529151000000005
0710031,436,316,0.724771,0.623418,6.07993319509559,20.8806130178211,0.7247706422018348,271.810248,0.07753853828147257,4,184,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 436, ""turnout_pct"": 0.725, ""support_pct"": 0.623}",REGION_07,4,Region 07,81,64265,0.1452,290,4.833333333333333,0.9666666666666666,72.5,290,1.0,2.4,0.4519780500000001,0.145,0.59697805
0710032,79,63,0.797468,0.761905,4.382026634673881,8.888194417315589,0.7974683544303798,60.190495000000006,0.017170371739399184,4,250,medium,Low,Base Protection,Highest support and high turnout; focus on maintenance and VBM sign-up,"{""registered"": 79, ""turnout_pct"": 0.797, ""support_pct"": 0.762}",REGION_10,1,Region 10,99,101232,0.2116,52,0.8666666666666667,0.17333333333333334,13.0,52,0.2,0.4,0.49523825000000005,0.026000000000000002,0.52123825
0710033,658,513,0.779635,0.807018,6.490723534502507,25.65151067676132,0.7796352583586627,531.017844,0.15148195378247487,4,140,medium,Low,Base Protection,Highest support and high turnout; focus on maintenance and VBM sign-up,"{""registered"": 658, ""turnout_pct"": 0.78, ""support_pct"": 0.807}",REGION_05,2,Region 05,71,80979,0.2618,438,7.3,1.46,109.5,438,1.5,3.6,4.418423550000001,0.219,4.637423550000001
0710034,116,89,0.767241,0.719101,4.762173934797756,10.770329614269007,0.7672413793103449,83.415716,0.02379576464071525,4,235,medium,Low,Base Protection,Highest support and high turnout; focus on maintenance and VBM sign-up,"{""registered"": 116, ""turnout_pct"": 0.767, ""support_pct"": 0.719}",REGION_10,1,Region 10,99,101232,0.2116,77,1.2833333333333334,0.2566666666666667,19.25,77,0.3,0.6,0.6921347125,0.0385,0.7306347125
0710035,382,281,0.735602,0.797153,5.948034989180646,19.544820285692065,0.7356020942408377,304.512446,0.08686740152400672,4,173,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 382, ""turnout_pct"": 0.736, ""support_pct"": 0.797}",REGION_05,2,Region 05,71,80979,0.2618,254,4.233333333333333,0.8466666666666667,63.5,254,0.8,2.1,0.5061921550000001,0.127,0.6331921550000001
0710036,532,398,0.74812,0.766332,6.278521424165844,23.065125189341593,0.7481203007518797,407.688624,0.11630017709613684,4,156,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 532, ""turnout_pct"": 0.748, ""support_pct"": 0.766}",REGION_10,1,Region 10,99,101232,0.2116,354,5.9,1.1800000000000002,88.5,354,1.2,3.0,0.6782038200000001,0.177,0.8552038200000001
0710037,28,12,0.428571,0.75,3.367295829986474,5.291502622129181,0.42857142857142855,21.0,0.005990610419923989,4,294,medium,Low,Base Mobilization Universe,High support but significant turnout shortfall,"{""registered"": 28, ""turnout_pct"": 0.429, ""support_pct"": 0.75}",REGION_02,3,Region 02,45,68982,0.3312,18,0.3,0.06,4.5,18,0.1,0.2,0.16875,0.009000000000000001,0.17775000000000002
0710038,324,236,0.728395,0.75,5.783825182329737,18.0,0.7283950617283951,243.0,0.06931992057340616,4,190,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 324, ""turnout_pct"": 0.728, ""support_pct"": 0.75}",REGION_10,1,Region 10,99,101232,0.2116,216,3.6,0.72,54.0,216,0.7,1.8,0.40500000000000014,0.108,0.5130000000000001
0710039,908,763,0.840308,0.826999,6.812345094177479,30.133038346638727,0.8403083700440529,750.9150920000001,0.21421141783873246,4,121,medium,Low,Base Protection,Highest support and high turnout; focus on maintenance and VBM sign-up,"{""registered"": 908, ""turnout_pct"": 0.84, ""support_pct"": 0.827}",REGION_04,5,Region 04,16,3377,0.0483,605,10.083333333333334,2.0166666666666666,151.25,605,2.0,5.0,6.2541799375,0.3025,6.5566799375
0710040,1767,1308,0.740238,0.714067,7.477604243197589,42.035699113967404,0.7402376910016978,1261.7563890000001,0.35993766530233656,4,77,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 1767, ""turnout_pct"": 0.74, ""support_pct"": 0.714}",REGION_10,1,Region 10,99,101232,0.2116,1178,19.633333333333333,3.9266666666666667,294.5,1178,3.9,9.8,2.1029273150000005,0.589,2.6919273150000005
0710041,289,175,0.605536,0.525714,5.66988092298052,17.0,0.6055363321799307,151.931346,0.04334102402193701,4,213,medium,Low,Persuasion Universe,Mid-support rate with high concentration of registered voters,"{""registered"": 289, ""turnout_pct"": 0.606, ""support_pct"": 0.526}",REGION_07,4,Region 07,81,64265,0.1452,192,3.2,0.64,48.0,192,0.6,1.6,0.2523427200000001,0.96,1.21234272
0710042,38,27,0.710526,0.851852,3.6635616461296463,6.164414002968976,0.7105263157894737,32.370376,0.009234205322021785,4,281,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 38, ""turnout_pct"": 0.711, ""support_pct"": 0.852}",REGION_05,2,Region 05,71,80979,0.2618,25,0.4166666666666667,0.08333333333333334,6.25,25,0.1,0.2,0.05324075000000002,0.0125,0.06574075000000001
0710043,253,173,0.683794,0.768786,5.537334267018537,15.905973720586866,0.6837944664031621,194.502858,0.05548527846856172,4,198,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 253, ""turnout_pct"": 0.684, ""support_pct"": 0.769}",REGION_05,2,Region 05,71,80979,0.2618,168,2.8,0.5599999999999999,42.0,168,0.6,1.4,0.32289012000000006,0.084,0.4068901200000001
0710044,66,56,0.848485,0.714286,4.204692619390966,8.12403840463596,0.8484848484848485,47.142876,0.013448314485275458,4,263,medium,Low,Base Protection,Highest support and high turnout; focus on maintenance and VBM sign-up,"{""registered"": 66, ""turnout_pct"": 0.848, ""support_pct"": 0.714}",REGION_10,1,Region 10,99,101232,0.2116,44,0.7333333333333333,0.14666666666666667,11.0,44,0.1,0.4,0.3928573,0.022,0.41485730000000004
0710045,3,2,0.666667,0.0,1.3862943611198906,1.7320508075688772,0.6666666666666666,0.0,0.0,4,358,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 3, ""turnout_pct"": 0.667, ""support_pct"": 0.0}",REGION_06,6,Region 06,19,1459,0.0101,2,0.03333333333333333,0.006666666666666666,0.5,2,0.0,0.0,0.0,0.001,0.001
0710046,5,5,1.0,0.2,1.791759469228055,2.23606797749979,1.0,1.0,0.0002852671628535234,4,352,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 5, ""turnout_pct"": 1.0, ""support_pct"": 0.2}",REGION_08,8,Region 08,11,106,0.0011,3,0.05,0.01,0.75,3,0.0,0.0,0.0015000000000000005,0.0015,0.0030000000000000005
0710047,2,0,0.0,0.0,1.0986122886681098,1.4142135623730951,0.0,0.0,0.0,4,358,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 2, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_03,10,Region 03,28,30,0.0,1,0.016666666666666666,0.003333333333333333,0.25,1,0.0,0.0,0.0,0.0005,0.0005
0710048,83,68,0.819277,0.676471,4.430816798843313,9.1104335791443,0.8192771084337349,56.147093000000005,0.01601692192258292,4,251,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 83, ""turnout_pct"": 0.819, ""support_pct"": 0.676}",REGION_10,1,Region 10,99,101232,0.2116,55,0.9166666666666666,0.18333333333333332,13.75,55,0.2,0.5,0.09301476250000003,0.0275,0.12051476250000002
0710049,418,305,0.729665,0.665574,6.037870919922137,20.445048300260872,0.7296650717703349,278.209932,0.07936415797931166,4,182,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 418, ""turnout_pct"": 0.73, ""support_pct"": 0.666}",REGION_10,1,Region 10,99,101232,0.2116,278,4.633333333333334,0.9266666666666667,69.5,278,0.9,2.3,0.46257393000000013,0.139,0.6015739300000001
0710050,30,21,0.7,0.952381,3.4339872044851463,5.477225575051661,0.7,28.57143,0.008150490774768043,4,285,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 30, ""turnout_pct"": 0.7, ""support_pct"": 0.952}",REGION_01,7,Region 01,13,652,0.0135,20,0.3333333333333333,0.06666666666666667,5.0,20,0.1,0.2,0.04761905000000001,0.01,0.05761905000000001
0710051,13,11,0.846154,0.545455,2.6390573296152584,3.605551275463989,0.8461538461538461,7.090915000000001,0.0020228052040854915,4,329,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 13, ""turnout_pct"": 0.846, ""support_pct"": 0.545}",REGION_07,4,Region 07,81,64265,0.1452,8,0.13333333333333333,0.026666666666666665,2.0,8,0.0,0.1,0.010909100000000003,0.004,0.014909100000000003
0710052,191,140,0.732984,0.607143,5.2574953720277815,13.820274961085254,0.7329842931937173,115.964313,0.033080810561767954,4,225,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 191, ""turnout_pct"": 0.733, ""support_pct"": 0.607}",REGION_07,4,Region 07,81,64265,0.1452,127,2.1166666666666667,0.42333333333333334,31.75,127,0.4,1.1,0.19276790250000003,0.0635,0.25626790250000003
0710053,2,0,0.0,0.0,1.0986122886681098,1.4142135623730951,0.0,0.0,0.0,4,358,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 2, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_03,10,Region 03,28,30,0.0,1,0.016666666666666666,0.003333333333333333,0.25,1,0.0,0.0,0.0,0.0005,0.0005
0711001,2085,1351,0.647962,0.761658,7.643003635560718,45.661800227323496,0.6479616306954437,1588.05693,0.4530204948709763,3,55,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 2085, ""turnout_pct"": 0.648, ""support_pct"": 0.762}",REGION_05,2,Region 05,71,80979,0.2618,1390,23.166666666666668,4.633333333333334,347.5,1390,4.6,11.6,2.6467615500000004,0.6950000000000001,3.34176155
0711002,1292,915,0.708204,0.821858,7.164720378771857,35.94440151122286,0.708204334365325,1061.840536,0.3029082371075845,4,98,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 1292, ""turnout_pct"": 0.708, ""support_pct"": 0.822}",REGION_05,2,Region 05,71,80979,0.2618,861,14.35,2.87,215.25,861,2.9,7.2,1.7690493450000002,0.4305,2.1995493450000003
0711003,2581,1707,0.661372,0.794376,7.856319571406588,50.80354318352215,0.6613715614103061,2050.284456,0.5848788298057995,3,30,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 2581, ""turnout_pct"": 0.661, ""support_pct"": 0.794}",REGION_05,2,Region 05,71,80979,0.2618,1720,28.666666666666668,5.733333333333333,430.0,1720,5.7,14.3,3.4158168000000004,0.86,4.2758168
0711004,863,588,0.681344,0.772109,6.761572768804055,29.376861643136763,0.6813441483198146,666.330067,0.19008208773708812,4,130,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 863, ""turnout_pct"": 0.681, ""support_pct"": 0.772}",REGION_05,2,Region 05,71,80979,0.2618,575,9.583333333333334,1.9166666666666667,143.75,575,1.9,4.8,1.1099066875000003,0.28750000000000003,1.3974066875000004
0711005,3483,2515,0.722079,0.753479,8.155936337972394,59.016946718718,0.7220786678151019,2624.367357,0.7486458302167897,2,10,medium,Medium,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 3483, ""turnout_pct"": 0.722, ""support_pct"": 0.753}",REGION_10,1,Region 10,99,101232,0.2116,2322,38.7,7.74,580.5,2322,7.7,19.4,4.373945595000001,1.161,5.534945595000002
0711006,1972,1353,0.686105,0.743533,7.587310506022615,44.40720662234904,0.686105476673428,1466.247076,0.41827214341279434,4,64,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 1972, ""turnout_pct"": 0.686, ""support_pct"": 0.744}",REGION_10,1,Region 10,99,101232,0.2116,1314,21.9,4.38,328.5,1314,4.4,11.0,2.4425059050000004,0.657,3.0995059050000004
0711007,1998,1317,0.659159,0.746393,7.6004023345004,44.69899327725402,0.6591591591591591,1491.293214,0.4254169841404922,4,63,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 1998, ""turnout_pct"": 0.659, ""support_pct"": 0.746}",REGION_10,1,Region 10,99,101232,0.2116,1332,22.2,4.4399999999999995,333.0,1332,4.4,11.1,2.4854886900000004,0.666,3.1514886900000003
0711008,883,648,0.733862,0.691358,6.784457062637643,29.715315916207253,0.7338618346545867,610.469114,0.17414679216048412,4,135,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 883, ""turnout_pct"": 0.734, ""support_pct"": 0.691}",REGION_10,1,Region 10,99,101232,0.2116,588,9.8,1.9600000000000002,147.0,588,2.0,4.9,1.0162962600000003,0.294,1.3102962600000003
0711009,2555,1613,0.631311,0.732176,7.846198815497425,50.547007824400445,0.6313111545988258,1870.7096800000002,0.5336520429362226,3,44,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 2555, ""turnout_pct"": 0.631, ""support_pct"": 0.732}",REGION_10,1,Region 10,99,101232,0.2116,1703,28.383333333333333,5.676666666666667,425.75,1703,5.7,14.2,3.1172393200000013,0.8515,3.9687393200000014
0711010,2759,1702,0.61689,0.766157,7.9229859587111955,52.52618394667559,0.61689017760058,2113.827163,0.6030054775517222,3,24,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 2759, ""turnout_pct"": 0.617, ""support_pct"": 0.766}",REGION_05,2,Region 05,71,80979,0.2618,1839,30.65,6.13,459.75,1839,6.1,15.3,3.522406807500001,0.9195,4.4419068075000006
0711011,4055,2888,0.712207,0.711219,8.30795254527102,63.67888189973188,0.7122071516646116,2883.993045,0.8227085136364438,2,4,medium,Medium,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 4055, ""turnout_pct"": 0.712, ""support_pct"": 0.711}",REGION_10,1,Region 10,99,101232,0.2116,2703,45.05,9.01,675.75,2703,9.0,22.5,4.806062392500001,1.3515,6.157562392500001
0711012,2238,1961,0.876229,0.785314,7.713784616598755,47.30750469005948,0.8762287756925826,1757.532732,0.5013663760798417,3,49,medium,Low,Base Protection,Highest support and high turnout; focus on maintenance and VBM sign-up,"{""registered"": 2238, ""turnout_pct"": 0.876, ""support_pct"": 0.785}",REGION_04,5,Region 04,16,3377,0.0483,1492,24.866666666666667,4.973333333333334,373.0,1492,5.0,12.4,14.6461061,0.746,15.392106100000001
0711013,2821,2331,0.826303,0.778207,7.945201132412759,53.113086899558006,0.826302729528536,2195.321947,0.626253263370763,3,22,medium,Low,Base Protection,Highest support and high turnout; focus on maintenance and VBM sign-up,"{""registered"": 2821, ""turnout_pct"": 0.826, ""support_pct"": 0.778}",REGION_10,1,Region 10,99,101232,0.2116,1880,31.333333333333332,6.266666666666667,470.0,1880,6.3,15.7,18.2878645,0.9400000000000001,19.227864500000003
0711014,2686,1910,0.711095,0.770157,7.8961806086154915,51.82663407939975,0.7110945644080418,2068.641702,0.5901155492900236,3,28,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 2686, ""turnout_pct"": 0.711, ""support_pct"": 0.77}",REGION_05,2,Region 05,71,80979,0.2618,1790,29.833333333333332,5.966666666666667,447.5,1790,6.0,14.9,3.4464525750000004,0.895,4.341452575
0711015,669,493,0.736921,0.707911,6.507277712385012,25.865034312755125,0.7369207772795217,473.59245899999996,0.13510037712775358,4,148,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 669, ""turnout_pct"": 0.737, ""support_pct"": 0.708}",REGION_10,1,Region 10,99,101232,0.2116,446,7.433333333333334,1.4866666666666668,111.5,446,1.5,3.7,0.7893207650000001,0.223,1.0123207650000001
0711016,717,430,0.599721,0.788372,6.576469569048224,26.77685567799177,0.599721059972106,565.2627239999999,0.16125089354233418,4,136,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 717, ""turnout_pct"": 0.6, ""support_pct"": 0.788}",REGION_02,3,Region 02,45,68982,0.3312,478,7.966666666666667,1.5933333333333333,119.5,478,1.6,4.0,0.9421045400000002,0.23900000000000002,1.1811045400000002
0711017,1593,1108,0.695543,0.731047,7.374001859350161,39.91240408695021,0.6955430006277464,1164.557871,0.3322101198389094,4,91,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 1593, ""turnout_pct"": 0.696, ""support_pct"": 0.731}",REGION_10,1,Region 10,99,101232,0.2116,1062,17.7,3.54,265.5,1062,3.5,8.8,1.9409297850000005,0.531,2.4719297850000004
0711018,620,461,0.743548,0.681128,6.431331081933479,24.899799195977465,0.7435483870967742,422.29936,0.12046814030205867,4,153,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 620, ""turnout_pct"": 0.744, ""support_pct"": 0.681}",REGION_10,1,Region 10,99,101232,0.2116,413,6.883333333333334,1.3766666666666667,103.25,413,1.4,3.4,0.7032646600000001,0.20650000000000002,0.9097646600000001
0711019,560,416,0.742857,0.685096,6.329720905522696,23.664319132398465,0.7428571428571429,383.65376000000003,0.10944381963328656,4,159,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 560, ""turnout_pct"": 0.743, ""support_pct"": 0.685}",REGION_10,1,Region 10,99,101232,0.2116,373,6.216666666666667,1.2433333333333334,93.25,373,1.2,3.1,0.6388520200000002,0.1865,0.8253520200000002
0711020,394,278,0.705584,0.676259,5.978885764901122,19.849433241279208,0.7055837563451777,266.446046,0.07600830759595938,4,186,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 394, ""turnout_pct"": 0.706, ""support_pct"": 0.676}",REGION_10,1,Region 10,99,101232,0.2116,262,4.366666666666666,0.8733333333333333,65.5,262,0.9,2.2,0.4429496450000001,0.131,0.5739496450000001
0718001,1545,1113,0.720388,0.761006,7.343426229147367,39.30648801406709,0.7203883495145631,1175.75427,0.33540408481581546,4,89,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 1545, ""turnout_pct"": 0.72, ""support_pct"": 0.761}",REGION_10,1,Region 10,99,101232,0.2116,1030,17.166666666666668,3.4333333333333336,257.5,1030,3.4,8.6,1.9595904500000003,0.515,2.4745904500000004
0718002,1209,836,0.691481,0.745215,7.098375638590786,34.77067730142742,0.6914805624483044,900.964935,0.25701571083795904,4,111,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 1209, ""turnout_pct"": 0.691, ""support_pct"": 0.745}",REGION_10,1,Region 10,99,101232,0.2116,806,13.433333333333334,2.6866666666666665,201.5,806,2.7,6.7,1.5016082250000002,0.403,1.9046082250000003
0718003,348,233,0.66954,0.815451,5.855071922202427,18.65475810617763,0.6695402298850575,283.776948,0.08095224483919183,4,178,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 348, ""turnout_pct"": 0.67, ""support_pct"": 0.815}",REGION_05,2,Region 05,71,80979,0.2618,232,3.8666666666666667,0.7733333333333333,58.0,232,0.8,1.9,0.4729615800000001,0.116,0.5889615800000001
0718004,1621,1164,0.718075,0.726804,7.3914152346753585,40.26164427839479,0.7180752621838371,1178.149284,0.3360873036645899,4,88,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 1621, ""turnout_pct"": 0.718, ""support_pct"": 0.727}",REGION_10,1,Region 10,99,101232,0.2116,1080,18.0,3.6,270.0,1080,3.6,9.0,1.9623708000000004,0.54,2.5023708000000005
0718005,1574,1142,0.72554,0.810858,7.362010551259734,39.67366884975475,0.7255400254129606,1276.2904919999999,0.36408376762976746,4,76,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 1574, ""turnout_pct"": 0.726, ""support_pct"": 0.811}",REGION_05,2,Region 05,71,80979,0.2618,1049,17.483333333333334,3.496666666666667,262.25,1049,3.5,8.7,2.1264751050000004,0.5245,2.6509751050000006
0718006,1587,1111,0.700063,0.761476,7.370230641807081,39.83716857408418,0.7000630119722747,1208.462412,0.3447346436863657,4,84,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 1587, ""turnout_pct"": 0.7, ""support_pct"": 0.761}",REGION_10,1,Region 10,99,101232,0.2116,1058,17.633333333333333,3.5266666666666664,264.5,1058,3.5,8.8,2.0141040200000004,0.529,2.5431040200000004
0720001,256,153,0.597656,0.653595,5.54907608489522,16.0,0.59765625,167.32032,0.04773099297414364,4,208,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 256, ""turnout_pct"": 0.598, ""support_pct"": 0.654}",REGION_07,4,Region 07,81,64265,0.1452,170,2.8333333333333335,0.5666666666666667,42.5,170,0.6,1.4,0.27777787500000006,0.085,0.3627778750000001
0720002,1049,740,0.705434,0.732432,6.956545443151569,32.38826948140329,0.7054337464251669,768.321168,0.21917679975566526,4,118,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 1049, ""turnout_pct"": 0.705, ""support_pct"": 0.732}",REGION_10,1,Region 10,99,101232,0.2116,699,11.65,2.33,174.75,699,2.3,5.8,1.2799249200000002,0.34950000000000003,1.6294249200000004
0720003,706,486,0.688385,0.705761,6.561030665896573,26.570660511172846,0.6883852691218131,498.267266,0.14213928931460185,4,143,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 706, ""turnout_pct"": 0.688, ""support_pct"": 0.706}",REGION_10,1,Region 10,99,101232,0.2116,470,7.833333333333333,1.5666666666666667,117.5,470,1.6,3.9,0.8292691750000002,0.23500000000000001,1.0642691750000002
0720004,64,50,0.78125,0.76,4.174387269895637,8.0,0.78125,48.64,0.013875394801195375,4,260,medium,Low,Base Protection,Highest support and high turnout; focus on maintenance and VBM sign-up,"{""registered"": 64, ""turnout_pct"": 0.781, ""support_pct"": 0.76}",REGION_10,1,Region 10,99,101232,0.2116,42,0.7,0.13999999999999999,10.5,42,0.1,0.4,0.399,0.021,0.42000000000000004
0720005,491,340,0.692464,0.641176,6.198478716492308,22.15851980616034,0.6924643584521385,314.817416,0.0898070710791974,4,168,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 491, ""turnout_pct"": 0.692, ""support_pct"": 0.641}",REGION_07,4,Region 07,81,64265,0.1452,327,5.45,1.09,81.75,327,1.1,2.7,0.52416138,0.1635,0.68766138
0720006,341,207,0.607038,0.584541,5.834810737062605,18.466185312619388,0.6070381231671554,199.32848099999998,0.056861870250772426,4,196,medium,Low,Persuasion Universe,Mid-support rate with high concentration of registered voters,"{""registered"": 341, ""turnout_pct"": 0.607, ""support_pct"": 0.585}",REGION_07,4,Region 07,81,64265,0.1452,227,3.783333333333333,0.7566666666666666,56.75,227,0.8,1.9,0.33172701750000005,1.135,1.4667270175
0720007,395,265,0.670886,0.588679,5.981414211254481,19.87460691435179,0.6708860759493671,232.52820499999999,0.06633266132377247,4,191,medium,Low,Persuasion Universe,Mid-support rate with high concentration of registered voters,"{""registered"": 395, ""turnout_pct"": 0.671, ""support_pct"": 0.589}",REGION_07,4,Region 07,81,64265,0.1452,263,4.383333333333334,0.8766666666666667,65.75,263,0.9,2.2,0.38705644250000004,1.315,1.7020564425
0720008,96,74,0.770833,0.513514,4.574710978503383,9.797958971132712,0.7708333333333334,49.297344,0.014062913459094162,4,259,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 96, ""turnout_pct"": 0.771, ""support_pct"": 0.514}",REGION_07,4,Region 07,81,64265,0.1452,64,1.0666666666666667,0.21333333333333332,16.0,64,0.2,0.5,0.08216224000000003,0.032,0.11416224000000003
0720009,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,358,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_03,10,Region 03,28,30,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720010,480,320,0.666667,0.621875,6.175867270105761,21.908902300206645,0.6666666666666666,298.5,0.0851522481117767,4,176,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 480, ""turnout_pct"": 0.667, ""support_pct"": 0.622}",REGION_07,4,Region 07,81,64265,0.1452,320,5.333333333333333,1.0666666666666667,80.0,320,1.1,2.7,0.49750000000000005,0.16,0.6575000000000001
0720011,1728,1201,0.695023,0.641965,7.455298485683291,41.569219381653056,0.6950231481481481,1109.31552,0.31645129109978093,4,96,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 1728, ""turnout_pct"": 0.695, ""support_pct"": 0.642}",REGION_07,4,Region 07,81,64265,0.1452,1152,19.2,3.84,288.0,1152,3.8,9.6,1.8488592000000006,0.5760000000000001,2.4248592000000007
0720012,2315,1621,0.700216,0.629241,7.7475968386928855,48.11444689487763,0.7002159827213823,1456.692915,0.41554665501087873,4,67,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 2315, ""turnout_pct"": 0.7, ""support_pct"": 0.629}",REGION_07,4,Region 07,81,64265,0.1452,1543,25.716666666666665,5.143333333333333,385.75,1543,5.1,12.9,2.427297157500001,0.7715,3.198797157500001
0720013,318,239,0.751572,0.728033,5.765191102784844,17.832554500127006,0.7515723270440252,231.514494,0.06604348286284906,4,192,medium,Low,Base Protection,Highest support and high turnout; focus on maintenance and VBM sign-up,"{""registered"": 318, ""turnout_pct"": 0.752, ""support_pct"": 0.728}",REGION_10,1,Region 10,99,101232,0.2116,212,3.533333333333333,0.7066666666666667,53.0,212,0.7,1.8,1.9292874500000003,0.106,2.03528745
0720014,748,495,0.661765,0.636364,6.618738983517219,27.349588662354687,0.6617647058823529,476.00027200000005,0.13578724711094542,4,146,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 748, ""turnout_pct"": 0.662, ""support_pct"": 0.636}",REGION_07,4,Region 07,81,64265,0.1452,498,8.3,1.6600000000000001,124.5,498,1.7,4.2,0.7922731800000002,0.249,1.0412731800000001
0720015,178,100,0.561798,0.42,5.187385805840755,13.341664064126334,0.5617977528089888,74.75999999999999,0.021326573094929406,4,239,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 178, ""turnout_pct"": 0.562, ""support_pct"": 0.42}",REGION_06,6,Region 06,19,1459,0.0101,118,1.9666666666666666,0.3933333333333333,29.5,118,0.4,1.0,0.12390000000000001,0.059000000000000004,0.1829
0720016,301,166,0.551495,0.493976,5.71042701737487,17.349351572897472,0.5514950166112956,148.686776,0.042415454743357346,4,214,medium,Low,Persuasion Universe,Mid-support rate with high concentration of registered voters,"{""registered"": 301, ""turnout_pct"": 0.551, ""support_pct"": 0.494}",REGION_06,6,Region 06,19,1459,0.0101,200,3.3333333333333335,0.6666666666666667,50.0,200,0.7,1.7,0.24698800000000007,1.0,1.246988
