canonical_precinct_id,registered,ballots_cast,turnout_pct,support_pct,log_registered,sqrt_registered,ballots_cast_per_registered,support_density,target_score,target_tier,walk_priority_rank,confidence_level,walk_priority,universe_name,universe_reason,key_metrics_snapshot,region_id,region_rank,region_name,precinct_count,registered_total,avg_target_score,doors_estimated,shifts_needed,volunteers_needed_weekend,expected_contacts,doors_to_knock,volunteers_needed,weeks_required,net_gain_turnout,net_gain_persuasion,expected_net_gain
0749006,2962,1877,0.633693,0.661694,7.993957547573565,54.42425929675111,0.6336934503713707,1959.937628,0.5591058465094242,3,36,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 2962, ""turnout_pct"": 0.634, ""support_pct"": 0.662}",REGION_07,4,Region 07,81,64265,0.1452,1974,32.9,6.58,493.5,1974,6.6,16.4,3.265459890000001,0.987,4.252459890000001
