canonical_precinct_id,registered,ballots_cast,turnout_pct,support_pct,log_registered,sqrt_registered,ballots_cast_per_registered,support_density,target_score,target_tier,walk_priority_rank,confidence_level,walk_priority,universe_name,universe_reason,key_metrics_snapshot,region_id,region_rank,region_name,precinct_count,registered_total,avg_target_score,doors_estimated,shifts_needed,volunteers_needed_weekend,expected_contacts,doors_to_knock,volunteers_needed,weeks_required,net_gain_turnout,net_gain_persuasion,expected_net_gain
0740017,545,362,0.66422,0.685083,6.302618975744905,23.345235059857504,0.6642201834862386,373.370235,0.10651026763240326,4,162,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 545, ""turnout_pct"": 0.664, ""support_pct"": 0.685}",REGION_10,1,Region 10,99,101232,0.2116,363,6.05,1.21,90.75,363,1.2,3.0,0.6217128225000002,0.1815,0.8032128225000001
